cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
58,2026-08-20T09:18:30Z,1787217510,server,bench-minio,328.94,862986240,2147483648,75603994,1362695931,88961024,416821248
59,2026-08-20T09:18:31Z,1787217511,client,bench-warp,157.40,81620992,1073741824,1394949642,76449341,487424,0
59,2026-08-20T09:18:31Z,1787217511,server,bench-minio,330.28,871026688,2147483648,76454885,1395041345,88961024,416821248
60,2026-08-20T09:18:32Z,1787217512,client,bench-warp,148.10,80347136,1073741824,1425054947,77252406,487424,0
60,2026-08-20T09:18:32Z,1787217512,server,bench-minio,317.85,834252800,2147483648,77264533,1425442174,88961024,416821248
61,2026-08-20T09:18:33Z,1787217513,client,bench-warp,152.43,81502208,1073741824,1455433398,78072710,487424,0
61,2026-08-20T09:18:33Z,1787217513,server,bench-minio,335.09,815382528,2147483648,78088169,1455844627,89124864,416821248
62,2026-08-20T09:18:34Z,1787217514,client,bench-warp,153.02,80044032,1073741824,1486491326,78903476,487424,0
62,2026-08-20T09:18:34Z,1787217514,server,bench-minio,328.89,860549120,2147483648,78911392,1486528239,89124864,416821248
63,2026-08-20T09:18:35Z,1787217515,client,bench-warp,132.12,75370496,1073741824,1510726559,79553085,487424,0
63,2026-08-20T09:18:35Z,1787217515,server,bench-minio,323.36,878383104,2147483648,79556721,1510799093,89124864,619503616
64,2026-08-20T09:18:36Z,1787217516,client,bench-warp,128.19,80642048,1073741824,1531221801,80097462,487424,0
64,2026-08-20T09:18:36Z,1787217516,server,bench-minio,317.43,879562752,2147483648,80101374,1531367667,89124864,619503616
65,2026-08-20T09:18:37Z,1787217517,client,bench-warp,117.80,80216064,1073741824,1549421008,80579249,487424,0
65,2026-08-20T09:18:37Z,1787217517,server,bench-minio,319.56,882561024,2147483648,80587194,1549611674,89124864,619503616
66,2026-08-20T09:18:38Z,1787217518,client,bench-warp,130.65,79876096,1073741824,1570273922,81134555,487424,0
66,2026-08-20T09:18:38Z,1787217518,server,bench-minio,348.85,876351488,2147483648,81147151,1570845982,89124864,619503616
67,2026-08-20T09:18:39Z,1787217519,client,bench-warp,121.31,78417920,1073741824,1588379953,81616148,487424,0
67,2026-08-20T09:18:39Z,1787217519,server,bench-minio,318.42,850526208,2147483648,81625487,1588574895,89137152,619503616
68,2026-08-20T09:18:40Z,1787217520,client,bench-warp,133.23,79958016,1073741824,1610265114,82195805,487424,0
68,2026-08-20T09:18:40Z,1787217520,server,bench-minio,352.22,877035520,2147483648,82216164,1611453139,89137152,619503616
69,2026-08-20T09:18:41Z,1787217521,client,bench-warp,133.62,75460608,1073741824,1630394626,82723841,487424,0
69,2026-08-20T09:18:41Z,1787217521,server,bench-minio,318.41,869318656,2147483648,82733098,1630923142,89137152,619503616
70,2026-08-20T09:18:42Z,1787217522,client,bench-warp,107.77,104599552,1073741824,1638178107,82978735,618496,0
70,2026-08-20T09:18:42Z,1787217522,server,bench-minio,103.17,869322752,2147483648,82980633,1638178468,89137152,619503616
71,2026-08-20T09:18:43Z,1787217523,client,bench-warp,11.72,85442560,1073741824,1640250067,83295666,618496,0
71,2026-08-20T09:18:43Z,1787217523,server,bench-minio,136.40,868302848,2147483648,83297564,1640250428,89137152,619503616
72,2026-08-20T09:18:44Z,1787217524,client,bench-warp,12.70,85954560,1073741824,1642825738,83674458,618496,0
72,2026-08-20T09:18:44Z,1787217524,server,bench-minio,117.88,710979584,2147483648,83676422,1642889979,89137152,619503616
73,2026-08-20T09:18:45Z,1787217525,client,bench-warp,12.63,86306816,1073741824,1645178550,84053332,618496,0
73,2026-08-20T09:18:45Z,1787217525,server,bench-minio,134.22,701558784,2147483648,84055230,1645178911,89137152,619503616
