cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
78,2026-08-20T08:29:53Z,1787214593,server,bench-swfs-vol2,33.20,39698432,335544320,265824011,375259419,294912,185520128
78,2026-08-20T08:29:53Z,1787214593,server,bench-swfs-vol3,32.09,58994688,335544320,265595656,279277484,4096,200945664
78,2026-08-20T08:29:53Z,1787214593,server,bench-seaweedfs,129.38,305217536,805306368,951926014,912598152,77824,10735616
79,2026-08-20T08:29:54Z,1787214594,client,bench-warp,21.91,679841792,1073741824,565677651,408905073,458752,0
79,2026-08-20T08:29:54Z,1787214594,server,bench-swfs-vol1,7.70,48394240,335544320,72441133,112219817,0,56434688
79,2026-08-20T08:29:54Z,1787214594,server,bench-swfs-vol0,7.57,35188736,335544320,62322480,94763963,159744,46379008
79,2026-08-20T08:29:54Z,1787214594,server,bench-swfs-vol2,33.30,39444480,335544320,266376189,375839404,294912,185520128
79,2026-08-20T08:29:54Z,1787214594,server,bench-swfs-vol3,33.57,60624896,335544320,266153519,279864263,4096,200945664
79,2026-08-20T08:29:54Z,1787214594,server,bench-seaweedfs,117.38,305659904,805306368,953506332,914870715,77824,10735616
80,2026-08-20T08:29:55Z,1787214595,client,bench-warp,4.97,596164608,1073741824,566624078,409095861,458752,0
80,2026-08-20T08:29:55Z,1787214595,server,bench-swfs-vol1,8.64,49778688,335544320,72570792,112356328,0,56434688
80,2026-08-20T08:29:55Z,1787214595,server,bench-swfs-vol0,9.08,35196928,335544320,62466670,94915731,159744,46379008
80,2026-08-20T08:29:55Z,1787214595,server,bench-swfs-vol2,37.68,39456768,335544320,267048272,376547174,294912,185520128
80,2026-08-20T08:29:55Z,1787214595,server,bench-swfs-vol3,36.64,42774528,335544320,266811061,280555225,4096,200945664
80,2026-08-20T08:29:55Z,1787214595,server,bench-seaweedfs,128.65,306036736,805306368,955390683,917426980,77824,10735616
81,2026-08-20T08:29:56Z,1787214596,client,bench-warp,8.08,341704704,1073741824,567516708,409285783,458752,0
81,2026-08-20T08:29:56Z,1787214596,server,bench-swfs-vol1,7.88,51281920,335544320,72689383,112481651,0,56434688
81,2026-08-20T08:29:56Z,1787214596,server,bench-swfs-vol0,10.83,35291136,335544320,62589484,95045313,159744,46379008
81,2026-08-20T08:29:56Z,1787214596,server,bench-swfs-vol2,34.45,39718912,335544320,267661822,377191606,294912,185520128
81,2026-08-20T08:29:56Z,1787214596,server,bench-swfs-vol3,37.11,43094016,335544320,267421481,281197103,4096,200945664
81,2026-08-20T08:29:56Z,1787214596,server,bench-seaweedfs,131.04,306147328,805306368,957115614,919779008,77824,10735616
82,2026-08-20T08:29:57Z,1787214597,client,bench-warp,15.35,345333760,1073741824,568599621,409478591,458752,0
82,2026-08-20T08:29:57Z,1787214597,server,bench-swfs-vol1,9.93,52211712,335544320,72813942,112613188,0,56434688
82,2026-08-20T08:29:57Z,1787214597,server,bench-swfs-vol0,8.34,35565568,335544320,62723885,95187142,159744,46379008
82,2026-08-20T08:29:57Z,1787214597,server,bench-swfs-vol2,35.57,39645184,335544320,268318108,377882242,294912,185520128
82,2026-08-20T08:29:57Z,1787214597,server,bench-swfs-vol3,34.45,42782720,335544320,268069307,281877443,4096,200945664
82,2026-08-20T08:29:57Z,1787214597,server,bench-seaweedfs,126.35,305848320,805306368,958948975,922421196,77824,10735616
83,2026-08-20T08:29:58Z,1787214598,client,bench-warp,6.17,276582400,1073741824,569796103,409732073,458752,0
83,2026-08-20T08:29:58Z,1787214598,server,bench-swfs-vol1,8.88,52355072,335544320,72957625,112765145,0,56434688
83,2026-08-20T08:29:58Z,1787214598,server,bench-swfs-vol0,8.55,35577856,335544320,62867921,95338840,159744,46379008
83,2026-08-20T08:29:58Z,1787214598,server,bench-swfs-vol2,36.16,39907328,335544320,269004923,378605705,294912,185520128
83,2026-08-20T08:29:58Z,1787214598,server,bench-swfs-vol3,37.15,43347968,335544320,268763946,282607632,4096,200945664
83,2026-08-20T08:29:58Z,1787214598,server,bench-seaweedfs,128.80,306225152,805306368,960957637,925284916,77824,10735616
84,2026-08-20T08:29:59Z,1787214599,client,bench-warp,5.98,276627456,1073741824,570737415,409922747,458752,0
84,2026-08-20T08:29:59Z,1787214599,server,bench-swfs-vol1,17.98,69906432,335544320,77284182,117099176,0,56434688
84,2026-08-20T08:29:59Z,1787214599,server,bench-swfs-vol0,13.57,45502464,335544320,67192810,95474761,159744,46379008
84,2026-08-20T08:29:59Z,1787214599,server,bench-swfs-vol2,33.88,39690240,335544320,269612783,379245667,294912,201838592
84,2026-08-20T08:29:59Z,1787214599,server,bench-swfs-vol3,33.27,43380736,335544320,269375207,283250898,4096,200945664
84,2026-08-20T08:29:59Z,1787214599,server,bench-seaweedfs,129.36,306769920,805306368,962695123,931890302,77824,10735616
85,2026-08-20T08:30:00Z,1787214600,client,bench-warp,33.78,278994944,1073741824,571720724,410111994,458752,0
85,2026-08-20T08:30:00Z,1787214600,server,bench-swfs-vol1,7.30,69910528,335544320,77398671,117219635,0,56434688
85,2026-08-20T08:30:00Z,1787214600,server,bench-swfs-vol0,8.22,45682688,335544320,67319581,95608738,159744,46379008
85,2026-08-20T08:30:00Z,1787214600,server,bench-swfs-vol2,30.42,39682048,335544320,270209989,379873707,294912,201838592
85,2026-08-20T08:30:00Z,1787214600,server,bench-swfs-vol3,29.68,43847680,335544320,269963061,283869232,4096,200945664
85,2026-08-20T08:30:00Z,1787214600,server,bench-seaweedfs,113.26,306266112,805306368,964386152,934301054,77824,10735616
86,2026-08-20T08:30:01Z,1787214601,client,bench-warp,17.52,279379968,1073741824,572298294,410176624,458752,0
86,2026-08-20T08:30:01Z,1787214601,server,bench-swfs-vol1,7.81,69918720,335544320,77484365,117310201,0,56434688
86,2026-08-20T08:30:01Z,1787214601,server,bench-swfs-vol0,7.07,46678016,335544320,67395783,95688918,159744,46379008
86,2026-08-20T08:30:01Z,1787214601,server,bench-swfs-vol2,32.42,39694336,335544320,270611901,380296361,294912,201838592
86,2026-08-20T08:30:01Z,1787214601,server,bench-swfs-vol3,34.49,44015616,335544320,270370249,284297702,4096,200945664
86,2026-08-20T08:30:01Z,1787214601,server,bench-seaweedfs,128.57,306327552,805306368,965529246,935844980,77824,10735616
