cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
75,2026-08-20T08:31:49Z,1787214709,server,bench-swfs-vol3,16.05,264392704,335544320,1754873328,3259038147,1364840448,1748606976
75,2026-08-20T08:31:49Z,1787214709,server,bench-swfs-vol0,30.30,209952768,335544320,3387513427,2893059859,2829598720,3362140160
75,2026-08-20T08:31:49Z,1787214709,server,bench-seaweedfs,77.31,511627264,805306368,13903569190,13899977441,0,978944
76,2026-08-20T08:31:50Z,1787214710,client,bench-warp,59.89,70565888,1073741824,8963433335,5135500578,335872,0
76,2026-08-20T08:31:50Z,1787214710,server,bench-swfs-vol1,80.59,210501632,335544320,2507146436,4738453174,2325995520,2499772416
76,2026-08-20T08:31:50Z,1787214710,server,bench-swfs-vol2,75.60,236634112,335544320,2537285950,3086732473,2202349568,2505187328
76,2026-08-20T08:31:50Z,1787214710,server,bench-swfs-vol3,70.77,268677120,335544320,1773836865,3307936493,1395740672,1748606976
76,2026-08-20T08:31:50Z,1787214710,server,bench-swfs-vol0,89.65,217436160,335544320,3426442906,2941411921,2881527808,3413700608
76,2026-08-20T08:31:50Z,1787214710,server,bench-seaweedfs,186.51,510373888,805306368,14123727401,14121657501,0,978944
77,2026-08-20T08:31:51Z,1787214711,client,bench-warp,56.03,68243456,1073741824,9106434547,5185170245,335872,0
77,2026-08-20T08:31:51Z,1787214711,server,bench-swfs-vol1,87.27,221376512,335544320,2533477792,4802988744,2376675328,2499772416
77,2026-08-20T08:31:51Z,1787214711,server,bench-swfs-vol2,78.18,233873408,335544320,2560448692,3136849162,2230603776,2539016192
77,2026-08-20T08:31:51Z,1787214711,server,bench-swfs-vol3,58.58,270135296,335544320,1785436311,3354177393,1432580096,1779052544
77,2026-08-20T08:31:51Z,1787214711,server,bench-swfs-vol0,90.61,206278656,335544320,3465369108,2982423106,2921267200,3452674048
77,2026-08-20T08:31:51Z,1787214711,server,bench-seaweedfs,166.08,511725568,805306368,14307693401,14303338634,0,978944
78,2026-08-20T08:31:52Z,1787214712,client,bench-warp,52.35,70762496,1073741824,9232193734,5220072711,335872,0
78,2026-08-20T08:31:52Z,1787214712,server,bench-swfs-vol1,82.56,218734592,335544320,2553491654,4857244810,2409922560,2549927936
78,2026-08-20T08:31:52Z,1787214712,server,bench-swfs-vol2,77.27,244572160,335544320,2580446673,3176069253,2261372928,2539016192
78,2026-08-20T08:31:52Z,1787214712,server,bench-swfs-vol3,49.08,272424960,335544320,1794925516,3386750315,1453228032,1779052544
78,2026-08-20T08:31:52Z,1787214712,server,bench-swfs-vol0,100.66,214138880,335544320,3491673725,3024861335,2963804160,3452674048
78,2026-08-20T08:31:52Z,1787214712,server,bench-seaweedfs,164.22,506093568,805306368,14480035756,14476711594,0,1142784
79,2026-08-20T08:31:53Z,1787214713,client,bench-warp,68.87,71864320,1073741824,9339131748,5261332735,335872,0
79,2026-08-20T08:31:53Z,1787214713,server,bench-swfs-vol1,70.94,220348416,335544320,2573505719,4897199446,2426761216,2549927936
79,2026-08-20T08:31:53Z,1787214713,server,bench-swfs-vol2,66.22,243474432,335544320,2603605006,3213308544,2287640576,2580799488
79,2026-08-20T08:31:53Z,1787214713,server,bench-swfs-vol3,51.25,273817600,335544320,1806520296,3420388847,1468293120,1779052544
79,2026-08-20T08:31:53Z,1787214713,server,bench-swfs-vol0,97.00,215990272,335544320,3516495665,3050752345,2985144320,3452674048
79,2026-08-20T08:31:53Z,1787214713,server,bench-seaweedfs,174.34,504930304,805306368,14601345868,14600300229,0,1142784
80,2026-08-20T08:31:54Z,1787214714,client,bench-warp,65.26,64610304,1073741824,9510217009,5315463635,335872,0
80,2026-08-20T08:31:54Z,1787214714,server,bench-swfs-vol1,58.06,225865728,335544320,2596690662,4957118363,2469765120,2593292288
80,2026-08-20T08:31:54Z,1787214714,server,bench-swfs-vol2,48.14,241090560,335544320,2629932634,3264368878,2326695936,2629427200
80,2026-08-20T08:31:54Z,1787214714,server,bench-swfs-vol3,45.41,303202304,335544320,1818126089,3475035073,1508069376,1779052544
80,2026-08-20T08:31:54Z,1787214714,server,bench-swfs-vol0,91.81,214687744,335544320,3543229589,3113815670,3047960576,3536412672
80,2026-08-20T08:31:54Z,1787214714,server,bench-seaweedfs,184.48,518475776,805306368,14836086374,14816572833,0,1142784
81,2026-08-20T08:31:55Z,1787214715,client,bench-warp,59.43,70815744,1073741824,9706023200,5378142087,335872,0
81,2026-08-20T08:31:55Z,1787214715,server,bench-swfs-vol1,75.36,226091008,335544320,2631446485,5047522795,2525544448,2593292288
81,2026-08-20T08:31:55Z,1787214715,server,bench-swfs-vol2,63.80,243535872,335544320,2663616914,3315891167,2363465728,2629427200
81,2026-08-20T08:31:55Z,1787214715,server,bench-swfs-vol3,50.63,272687104,335544320,1837093119,3520243614,1535172608,1828225024
81,2026-08-20T08:31:55Z,1787214715,server,bench-swfs-vol0,79.19,218005504,335544320,3582159722,3171622365,3097890816,3536412672
81,2026-08-20T08:31:55Z,1787214715,server,bench-seaweedfs,194.53,505675776,805306368,15088820873,15085839603,0,1142784
82,2026-08-20T08:31:56Z,1787214716,client,bench-warp,13.84,69705728,1073741824,9742165725,5393809668,335872,0
82,2026-08-20T08:31:56Z,1787214716,server,bench-swfs-vol1,16.63,225918976,335544320,2640917886,5053840528,2528772096,2629042176
82,2026-08-20T08:31:56Z,1787214716,server,bench-swfs-vol2,14.87,243105792,335544320,2670981026,3323250188,2369785856,2667958272
82,2026-08-20T08:31:56Z,1787214716,server,bench-swfs-vol3,25.44,273223680,335544320,1845524859,3537068067,1541586944,1828225024
82,2026-08-20T08:31:56Z,1787214716,server,bench-swfs-vol0,29.70,220012544,335544320,3596887465,3185299918,3114274816,3590082560
82,2026-08-20T08:31:56Z,1787214716,server,bench-seaweedfs,59.31,510119936,805306368,15146854438,15140945296,0,1142784
83,2026-08-20T08:31:57Z,1787214717,client,bench-warp,64.12,75022336,1073741824,9982656135,5473945188,335872,0
83,2026-08-20T08:31:57Z,1787214717,server,bench-swfs-vol1,54.66,225669120,335544320,2666222412,5150531970,2585325568,2629042176
83,2026-08-20T08:31:57Z,1787214717,server,bench-swfs-vol2,99.49,276541440,335544320,2718335452,3403146107,2424471552,2667958272
83,2026-08-20T08:31:57Z,1787214717,server,bench-swfs-vol3,46.05,306765824,335544320,1878177268,3605409660,1574961152,1828225024
83,2026-08-20T08:31:57Z,1787214717,server,bench-swfs-vol0,84.33,220725248,335544320,3635839341,3271456839,3186274304,3590082560
83,2026-08-20T08:31:57Z,1787214717,server,bench-seaweedfs,179.61,510525440,805306368,15472627298,15463105088,0,1142784
84,2026-08-20T08:31:58Z,1787214718,client,bench-warp,12.72,74342400,1073741824,10011573073,5483701192,335872,0
84,2026-08-20T08:31:58Z,1787214718,server,bench-swfs-vol1,22.74,225988608,335544320,2674641205,5158260558,2589548544,2666250240
84,2026-08-20T08:31:58Z,1787214718,server,bench-swfs-vol2,23.77,250994688,335544320,2724651382,3410509367,2427621376,2720587776
84,2026-08-20T08:31:58Z,1787214718,server,bench-swfs-vol3,13.58,275439616,335544320,1884488316,3605419429,1574969344,1871040512
84,2026-08-20T08:31:58Z,1787214718,server,bench-swfs-vol0,18.63,220127232,335544320,3644255477,3276720237,3189432320,3636547584
84,2026-08-20T08:31:58Z,1787214718,server,bench-seaweedfs,36.42,505298944,805306368,15489212315,15488975847,0,1142784
85,2026-08-20T08:31:59Z,1787214719,client,bench-warp,54.65,77152256,1073741824,10153489805,5523870995,335872,0
85,2026-08-20T08:31:59Z,1787214719,server,bench-swfs-vol1,67.71,225607680,335544320,2694676196,5223077334,2625150976,2666250240
85,2026-08-20T08:31:59Z,1787214719,server,bench-swfs-vol2,72.26,252264448,335544320,2750971767,3457823394,2461245440,2720587776
85,2026-08-20T08:31:59Z,1787214719,server,bench-swfs-vol3,63.90,274358272,335544320,1896091635,3649575942,1597915136,1871040512
85,2026-08-20T08:31:59Z,1787214719,server,bench-swfs-vol0,73.17,220131328,335544320,3678979068,3319827477,3225251840,3636547584
85,2026-08-20T08:31:59Z,1787214719,server,bench-seaweedfs,161.10,504061952,805306368,15665664692,15665683783,0,1142784
86,2026-08-20T08:32:00Z,1787214720,client,bench-warp,77.12,100401152,1073741824,10154531657,5523949185,335872,0
86,2026-08-20T08:32:00Z,1787214720,server,bench-swfs-vol1,7.61,225673216,335544320,2694737777,5223142540,2625179648,2666250240
86,2026-08-20T08:32:00Z,1787214720,server,bench-swfs-vol2,8.68,252227584,335544320,2751040976,3457896640,2461249536,2720587776
86,2026-08-20T08:32:00Z,1787214720,server,bench-swfs-vol3,5.18,274362368,335544320,1896135273,3649622726,1597915136,1871040512
86,2026-08-20T08:32:00Z,1787214720,server,bench-swfs-vol0,7.67,220160000,335544320,3679064402,3319917165,3225251840,3636547584
86,2026-08-20T08:32:00Z,1787214720,server,bench-seaweedfs,45.69,504889344,805306368,15666023351,15666990665,0,1142784
87,2026-08-20T08:32:01Z,1787214721,client,bench-warp,6.91,95236096,1073741824,10155191359,5524097049,335872,0
87,2026-08-20T08:32:01Z,1787214721,server,bench-swfs-vol1,24.77,224493568,335544320,2694962102,5223379960,2625216512,2666250240
87,2026-08-20T08:32:01Z,1787214721,server,bench-swfs-vol2,18.76,252309504,335544320,2751276787,3458146944,2461257728,2720587776
87,2026-08-20T08:32:01Z,1787214721,server,bench-swfs-vol3,13.41,274382848,335544320,1896303169,3649800942,1597915136,1871040512
87,2026-08-20T08:32:01Z,1787214721,server,bench-swfs-vol0,21.89,220880896,335544320,3679380054,3320252079,3225251840,3636547584
87,2026-08-20T08:32:01Z,1787214721,server,bench-seaweedfs,131.27,504713216,805306368,15667180181,15668601365,0,1142784
